CookerStat, GenerateAssetRegistry=0.026897, Initialize=0.133518, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_32, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_D45632FC4F64F052F0619BA61D945__E2FEBAD3EBA98CEB0F796EE4D6722959A13998F2, StartTime=2016.05.09-11.21.55, HierarchicalDDC=, DataSize=7196, Duration=7.856716, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_33, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_751D37E24BEBDE93B83D5F88B1BA8__77A4F3F615DF0A829ACA3B9ABBB1D1148ED8599C, StartTime=2016.05.09-11.21.55, HierarchicalDDC=, DataSize=6014, Duration=2.795223, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_25, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5510474348784C75AFB07A8F3098F6E1_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.21.55, Duration=733.979248, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5510474348784C75AFB07A8F3098F__4E7A815CABAD1E3E0FF0EEDE02F550A25D13473B, StartTime=2016.05.09-11.21.56, HierarchicalDDC=, DataSize=1048841, Duration=4.101578, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_34, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5510474348784C75AFB07A8F3098F__491D6F9BE8F0B09EA4CC6C2D58B83182DBD7A194, StartTime=2016.05.09-11.21.56, HierarchicalDDC=, DataSize=262407, Duration=4.384302, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_33, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5510474348784C75AFB07A8F3098F__2FB6292ECC560766B2F4A2B6833DCB0CBA0D6ED0, StartTime=2016.05.09-11.21.56, HierarchicalDDC=, DataSize=65799, Duration=2.115466, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_34, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5510474348784C75AFB07A8F3098F__A09B79E788B49DE363D19CC4AA5D2954C2685C83, StartTime=2016.05.09-11.21.56, HierarchicalDDC=, DataSize=16647, Duration=2.803225, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5510474348784C75AFB07A8F3098F__5E1B248F7B3722AEE19D030FC9743206A1835867, StartTime=2016.05.09-11.21.56, HierarchicalDDC=, DataSize=7196, Duration=2.003722, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_26, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_D0663DEE4F8A19595C0F0A9A5CDB141B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.21.56, Duration=1096.817383, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_D0663DEE4F8A19595C0F0A9A5CDB1__791260B9C5E6715369F3792954BB1F907E1E31B0, StartTime=2016.05.09-11.21.57, HierarchicalDDC=, DataSize=1048841, Duration=4.747395, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_35, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_D0663DEE4F8A19595C0F0A9A5CDB1__EE76A33E4F57168B404E0DA4B2031416D8124A0B, StartTime=2016.05.09-11.21.57, HierarchicalDDC=, DataSize=262407, Duration=2.285805, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_37, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_D0663DEE4F8A19595C0F0A9A5CDB1__EE31F6EA06073A03DC9D0B91E3F7431F7E12DD29, StartTime=2016.05.09-11.21.57, HierarchicalDDC=, DataSize=65799, Duration=2.756480, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_D0663DEE4F8A19595C0F0A9A5CDB1__99BA38763E1BDF6AC33DDC31F9F465EED69ADCC4, StartTime=2016.05.09-11.21.57, HierarchicalDDC=, DataSize=16647, Duration=4.756358, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_38, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_D0663DEE4F8A19595C0F0A9A5CDB1__06E19A82C7997C241875582DF3B4B456FA96A27F, StartTime=2016.05.09-11.21.57, HierarchicalDDC=, DataSize=7196, Duration=2.951790, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_27, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_DBEB306E4E372C59DA8CF48CEEDDEB04_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.21.57, Duration=1175.198853, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_36, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_DBEB306E4E372C59DA8CF48CEEDDE__C4A360FAED83E797DAD47DA0D5838910E0E7BABD, StartTime=2016.05.09-11.21.58, HierarchicalDDC=, DataSize=1048841, Duration=4.719853, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_39, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_DBEB306E4E372C59DA8CF48CEEDDE__7405762054665A239397BD9F36AF49A72D0CB887, StartTime=2016.05.09-11.21.58, HierarchicalDDC=, DataSize=262407, Duration=2.898321, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_37, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_DBEB306E4E372C59DA8CF48CEEDDE__987C4299DD4C1DD73C34678E16C5F323C7FC08A9, StartTime=2016.05.09-11.21.58, HierarchicalDDC=, DataSize=65799, Duration=7.935479, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_40, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_DBEB306E4E372C59DA8CF48CEEDDE__9D7A689B949BAFACCB668530FCD8D4C09339BDAD, StartTime=2016.05.09-11.21.58, HierarchicalDDC=, DataSize=16647, Duration=3.155108, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_37, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_DBEB306E4E372C59DA8CF48CEEDDE__AA5029EFAAC196794FC6DFBA3CC5C0D395301F51, StartTime=2016.05.09-11.21.58, HierarchicalDDC=, DataSize=7196, Duration=2.662983, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_28, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9D4B6336421DB0F2502F1E872AC64527_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.21.58, Duration=1183.533203, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_41, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9D4B6336421DB0F2502F1E872AC64__FBD3529E2476BEF2175CAE476DCAA843AECFB80C, StartTime=2016.05.09-11.21.59, HierarchicalDDC=, DataSize=1048841, Duration=133.000595, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_38, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9D4B6336421DB0F2502F1E872AC64__B8943D9C3253B90C56CC0A98ECF64E9899CC5091, StartTime=2016.05.09-11.21.59, HierarchicalDDC=, DataSize=262407, Duration=13.688892, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_38, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9D4B6336421DB0F2502F1E872AC64__49C9EE0E34CC16BA16355671C050DC6BEEB6EE8E, StartTime=2016.05.09-11.21.59, HierarchicalDDC=, DataSize=65799, Duration=68.634018, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_39, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9D4B6336421DB0F2502F1E872AC64__67A05EEDB440FC0CBCFB8ADB3F26B9FBAA3AC450, StartTime=2016.05.09-11.21.59, HierarchicalDDC=, DataSize=16647, Duration=110.782921, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_29, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9C77C8B046C33611CA267582918FE9E4_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.21.59, Duration=684.379028, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_39, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9D4B6336421DB0F2502F1E872AC64__CD46AFC4348F1507CCB8F13F33B9DC71ED2C46AD, StartTime=2016.05.09-11.21.59, HierarchicalDDC=, DataSize=7196, Duration=126.040085, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_42, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9C77C8B046C33611CA267582918FE__B56BB6521386793161095A49DB3AACC4EDDC53D9, StartTime=2016.05.09-11.22.00, HierarchicalDDC=, DataSize=262407, Duration=2.976444, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_43, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9C77C8B046C33611CA267582918FE__3EB326D2FD7A233B643053FA449738CC69C04F04, StartTime=2016.05.09-11.22.00, HierarchicalDDC=, DataSize=16647, Duration=2.332233, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_44, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9C77C8B046C33611CA267582918FE__244E0E4FABC64BFEC9A0E653E60E02AB42B9EE3D, StartTime=2016.05.09-11.22.00, HierarchicalDDC=, DataSize=7196, Duration=1.529526, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_40, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9C77C8B046C33611CA267582918FE__4DFFAAB85D2E52534FC5E09B68D58E785891FADA, StartTime=2016.05.09-11.22.00, HierarchicalDDC=, DataSize=1048841, Duration=4.977286, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_40, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9C77C8B046C33611CA267582918FE__3209DE72E2D509A8F4FD84AE64CC4105BF930B37, StartTime=2016.05.09-11.22.00, HierarchicalDDC=, DataSize=65799, Duration=2.953392, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_30, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9CBFE9734DA6DF3C9DA6F98FD2C9778F_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.00, Duration=819.289856, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_45, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9CBFE9734DA6DF3C9DA6F98FD2C97__50F9B839921505C33ABF9610BB299B3BEDB1A0CC, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=1048841, Duration=3.840625, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_41, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9CBFE9734DA6DF3C9DA6F98FD2C97__2CEA9E2943A65496DBC9BECDAF207AD283D4F4C9, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=262407, Duration=51.866856, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_46, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9CBFE9734DA6DF3C9DA6F98FD2C97__71EE9DB16B3F6446E9F8839CE9BE6A0E679D6AF7, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=16647, Duration=1.698904, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_41, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9CBFE9734DA6DF3C9DA6F98FD2C97__59B987858B531C186566C30B8C04E57BD02E377C, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=65799, Duration=5.982987, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_47, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9CBFE9734DA6DF3C9DA6F98FD2C97__79B4A5BF7D5D9C371129F6D1CDF33CB350F3860A, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=7196, Duration=3.531326, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_31, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3586756D44DA15800753DBA06FD9A0FF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.01, Duration=92.447815, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_48, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3586756D44DA15800753DBA06FD9A__0E9B08C7F132C71DD36C08EABA4E25ADA1792013, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=262407, Duration=3.738489, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_42, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3586756D44DA15800753DBA06FD9A__812F60EFF773E1CEB93B9B6D61324A92E523CA89, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=65799, Duration=54.431541, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_42, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3586756D44DA15800753DBA06FD9A__AD9B86F379C29431FBDB7A36AD3AAE83ED035366, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=16647, Duration=13.831377, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_32, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_23CBE0A240B73A15873129A9A6C2F263_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.01, Duration=61.093006, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_49, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_3586756D44DA15800753DBA06FD9A__E49568BDB7DBE47ADB46A40CC60ECB4AE9067CFA, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=6899, Duration=36.935646, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_43, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_23CBE0A240B73A15873129A9A6C2F__5EB39A332CD7D93DDA35ECFB468C627C4EC479C1, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=65799, Duration=1.866680, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_50, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_23CBE0A240B73A15873129A9A6C2F__7A493C1A4403789A623C451C365E46BFAFA06BC4, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=16647, Duration=2.618797, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_43, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_23CBE0A240B73A15873129A9A6C2F__3A1D3EBBA26915E46634835A86F9D9FBDD3E7394, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=6604, Duration=12.692794, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_33, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1E40FC3D4A793FBCBB76D1A1B88FDD8C_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.01, Duration=253.926041, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_44, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1E40FC3D4A793FBCBB76D1A1B88FDD8C__E8521E85C783D412FD1F9A8E5652C92DD3C292A1, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=524550, Duration=27.234343, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_51, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1E40FC3D4A793FBCBB76D1A1B88FDD8C__24EAB99FBD30C87C21D43DF748436959A38BDDD8, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=131332, Duration=4.905883, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_34, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_540B3B5443C04EDEE1B4B49C53F0CE81_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.01, Duration=4.359007, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_44, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1E40FC3D4A793FBCBB76D1A1B88FDD8C__D6B8416EE2F093F0079C70FEEA9FCD726ECEC2B3, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=33028, Duration=2.540991, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_45, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1E40FC3D4A793FBCBB76D1A1B88FDD8C__83EB75D49E5269E7D14F63D3E8B7ADCE2EB6A84D, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=8452, Duration=7.431187, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_52, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1E40FC3D4A793FBCBB76D1A1B88FDD8C__2DED26898A5D4B996507EA16E18DDDF372FDB4C4, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=4437, Duration=2.746232, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_53, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_540B3B5443C04EDEE1B4B49C53F0CE81__EE1B056DE4C474F9AC5C5071A48D95F820EAA6AA, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=3267, Duration=7.869840, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_35, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_F62D5380445D2AA2587A158B05C03F0F_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.01, Duration=212.267014, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_46, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_F62D5380445D2AA2587A158B05C03F0F__F1775C974E58ADCDAF805FC280B775E86E5153FE, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=524550, Duration=4.582815, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_45, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_F62D5380445D2AA2587A158B05C03F0F__19A3AD83B500D2094590C51839EBCE16C84D0BDB, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=33028, Duration=6.091527, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_54, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_F62D5380445D2AA2587A158B05C03F0F__3210B14A1EBF8BD16A98225B7E9D02DF23079C04, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=131332, Duration=2.968762, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_55, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_F62D5380445D2AA2587A158B05C03F0F__30ECD9DEFB292DDA61B6B272DFE0ED5CA25257B2, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=8452, Duration=2.640247, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_47, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_F62D5380445D2AA2587A158B05C03F0F__77A2117957EFC092A646B1561FB00C9E940678B5, StartTime=2016.05.09-11.22.01, HierarchicalDDC=, DataSize=4437, Duration=2.406515, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_36, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_08C6B9E24339B8073A59299B113FB5F1_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.01, Duration=217.694473, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_48, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_08C6B9E24339B8073A59299B113FB5F1__EAE6F710372EF07D77C16BDAABA08949882AA2B7, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=524550, Duration=2.456784, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
